timestamp,output
1.855772,0
1.855802,0
1.855832,0
1.8558620000000001,0
1.855891,0
1.855921,0
1.8559510000000001,0
1.8559809999999999,0
1.856011,0
1.8560400000000001,0
1.8560699999999999,0
1.8561,0
1.8561299999999998,0
1.85616,0
1.85619,0
1.8562189999999998,0
1.856249,0
1.85628,0
1.856309,0
1.856339,0
1.856369,0
1.8563990000000001,0
1.8564289999999999,0
1.856459,0
1.8564889999999998,0
1.856519,0
1.856549,0
1.856579,0
1.856608,0
1.856638,0
1.856668,0
1.856698,0
1.856728,0
1.856757,0
1.856787,0
1.856817,0
1.8568470000000001,0
1.8568769999999999,0
1.856906,0
1.8569360000000001,0
1.856966,0
1.856996,0
1.8570250000000001,0
1.857055,0
1.857085,0
1.8571149999999998,0
1.857145,0
1.857175,0
1.857205,0
1.857235,0
1.857265,0
1.8572950000000001,0
1.857324,0
1.857354,0
1.8573840000000001,0
1.857414,0
1.857444,0
1.8574730000000002,0
1.857503,0
1.857533,0
1.8575629999999999,0
1.857593,0
1.857623,0
1.8576519999999999,0
1.857682,0
1.857712,0
1.857742,0
1.857772,0
1.857801,0
1.857831,0
1.857861,0
1.85789,0
1.857926,0
1.8579569999999999,0
1.857987,0
1.8580160000000001,0
1.8580459999999999,0
1.858077,0
1.858106,0
1.858136,0
1.858166,0
1.858196,0
1.8582260000000002,0
1.858255,0
1.858285,0
1.8583150000000002,0
1.858345,0
1.858374,0
1.858404,0
1.858434,0
1.858463,0
1.858493,0
1.858523,0
1.8585530000000001,0
1.8585829999999999,0
1.858613,0
1.858643,0
1.8586719999999999,0
1.858702,0
1.858732,0
1.8587609999999999,0
1.858791,0
1.8588209999999998,0
1.858851,0
1.858881,0
1.858911,0
1.858941,0
1.85897,0
1.859,0
1.85903,0
1.859059,0
1.8590900000000001,0
1.859119,0
1.859149,0
1.8591790000000001,0
1.859209,0
1.859239,0
1.8592680000000001,0
1.859298,0
1.859328,0
1.8593579999999998,0
1.859388,0
1.859417,0
1.859448,0
1.859477,0
1.859507,0
1.859537,0
1.859567,0
1.859597,0
1.8596270000000001,0
1.859656,0
1.859686,0
1.8597160000000001,0
1.859746,0
1.859776,0
1.8598059999999998,0
1.859835,0
1.859865,0
1.8598949999999999,0
1.859925,0
1.859955,0
1.8599839999999999,0
1.860014,0
1.860044,0
1.860074,0
1.860104,0
1.860134,0
1.8601640000000002,0
1.860193,0
1.860223,0
1.8602530000000002,0
1.860282,0
1.860312,0
1.8603420000000002,0
1.860372,0
1.8604020000000001,0
1.860431,0
1.860461,0
1.8604910000000001,0
1.8605209999999999,0
1.860551,0
1.860581,0
1.8606099999999999,0
1.86064,0
1.86067,0
1.8607,0
1.860729,0
1.860759,0
1.860789,0
1.860819,0
1.8608479999999998,0
1.860878,0
1.860908,0
1.860938,0
1.860968,0
1.860998,0
1.861027,0
1.861057,0
1.861086,0
1.861116,0
1.861146,0
1.861176,0
1.861205,0
1.861235,0
1.861265,0
1.8612950000000001,0
1.861324,0
1.861354,0
1.8613840000000001,0
1.861414,0
1.861444,0
1.8614739999999999,0
1.861503,0
1.861533,0
1.8615629999999999,0
1.861593,0
1.861622,0
1.8616519999999999,0
1.861682,0
1.861712,0
1.8617409999999999,0
1.861771,0
1.861801,0
1.861831,0
1.861861,0
1.861891,0
1.8619210000000002,0
1.861951,0
1.86198,0
1.8620100000000002,0
1.86204,0
1.8620700000000001,0
1.862099,0
1.86213,0
1.8621590000000001,0
1.8621889999999999,0
1.862219,0
1.862249,0
1.862279,0
1.862309,0
1.862339,0
1.862368,0
1.862398,0
1.862428,0
1.862458,0
1.862488,0
1.8625180000000001,0
1.8625479999999999,0
1.862578,0
1.8626070000000001,0
1.8626369999999999,0
1.862667,0
1.862697,0
1.862727,0
1.862757,0
1.862786,0
1.862816,0
1.862846,0
1.8628909999999999,0
1.862922,0
1.862952,0
1.862987,0
1.8630179999999998,0
1.863048,0
1.863077,0
1.8631069999999998,0
1.863137,0
1.863167,0
1.863197,0
1.863226,0
1.863256,0
1.863286,0
1.863316,0
1.863345,0
1.863375,0
1.863405,0
1.863435,0
1.8634650000000001,0
1.863494,0
1.863524,0
1.863553,0
1.863583,0
1.863613,0
1.8636430000000002,0
1.863673,0
1.863703,0
1.8637320000000002,0
1.863762,0
1.8637920000000001,0
1.8638219999999999,0
1.863851,0
1.8638810000000001,0
1.8639109999999999,0
1.863941,0
1.863971,0
1.864001,0
1.86403,0
1.86406,0
1.86409,0
1.86412,0
1.86415,0
1.86418,0
1.864209,0
1.864239,0
1.864269,0
1.864299,0
1.864328,0
1.864358,0
1.864388,0
1.8644180000000001,0
1.8644479999999999,0
1.864478,0
1.864513,0
1.864544,0
1.864574,0
1.864604,0
1.864633,0
1.864663,0
1.864693,0
1.8647230000000001,0
1.8647529999999999,0
1.864782,0
1.8648120000000001,0
1.8648419999999999,0
1.864872,0
1.8649019999999998,0
1.864932,0
1.864962,0
1.8649909999999998,0
1.865021,0
1.865051,0
1.865081,0
1.86511,0
1.86514,0
1.86517,0
1.865199,0
1.865229,0
1.865259,0
1.865289,0
1.865319,0
1.8653490000000001,0
1.865378,0
1.865408,0
1.8654380000000002,0
1.865468,0
1.865497,0
1.8655270000000002,0
1.865557,0
1.865587,0
1.8656169999999999,0
1.865647,0
1.865677,0
1.865707,0
1.865736,0
1.865766,0
1.865796,0
1.865826,0
1.865855,0
1.865885,0
1.865915,0
1.865945,0
1.8659750000000002,0
1.866005,0
1.866034,0
1.866064,0
1.866094,0
1.8661240000000001,0
1.8661539999999999,0
1.866184,0
1.866214,0
1.866244,0
1.866274,0
1.866303,0
1.866333,0
1.866363,0
1.866393,0
1.8664230000000002,0
1.866453,0
1.8664830000000001,0
1.8665129999999999,0
1.866543,0
1.866573,0
1.866603,0
1.866632,0
1.866662,0
1.866692,0
1.866722,0
1.866751,0
1.866781,0
1.866811,0
1.866841,0
1.86687,0
1.8669,0
1.86693,0
1.866959,0
1.866989,0
1.867019,0
1.867049,0
1.867079,0
1.8671090000000001,0
1.8671389999999999,0
1.867168,0
1.8671980000000001,0
1.8672279999999999,0
1.867258,0
1.8672879999999998,0
1.867317,0
1.867347,0
1.8673769999999998,0
1.867407,0
1.867437,0
1.867467,0
1.867497,0
1.867527,0
1.8675570000000001,0
1.8675869999999999,0
1.867616,0
1.8676460000000001,0
1.867676,0
1.867706,0
1.8677359999999998,0
1.867766,0
1.867796,0
1.867826,0
1.867856,0
1.867886,0
1.867915,0
1.867945,0
1.867975,0
1.8680050000000001,0
1.8680400000000001,0
1.868071,0
1.868101,0
1.868131,0
1.86816,0
1.86819,0
1.86822,0
1.86825,0
1.86828,0
1.868309,0
1.868339,0
1.868369,0
1.8683990000000001,0
1.868429,0
1.868459,0
1.8684880000000001,0
1.868518,0
1.868548,0
1.8685779999999999,0
1.868608,0
1.868637,0
1.8686669999999999,0
1.868697,0
1.868726,0
1.8687559999999999,0
1.868786,0
1.8688150000000001,0
1.8688449999999999,0
1.868875,0
1.8689040000000001,0
1.8689339999999999,0
1.868964,0
1.8689930000000001,0
1.8690229999999999,0
1.869053,0
1.869083,0
1.869113,0
1.869142,0
1.8691710000000001,0
1.869201,0
1.869231,0
1.8692609999999998,0
1.86929,0
1.86932,0
1.8693499999999998,0
1.86938,0
1.86941,0
1.8694389999999999,0
1.869469,0
1.869499,0
1.869529,0
1.869559,0
1.869589,0
1.8696190000000001,0
1.869648,0
1.869678,0
1.8697080000000001,0
1.869738,0
1.869768,0
1.8697979999999998,0
1.869828,0
1.869857,0
1.8698869999999999,0
1.869917,0
1.869947,0
1.869977,0
1.870006,0
1.870036,0
1.870066,0
1.870096,0
1.870125,0
1.870155,0
1.870185,0
1.870215,0
1.870244,0
1.870274,0
1.870304,0
1.8703340000000002,0
1.870363,0
1.870393,0
1.870423,0
1.870452,0
1.870482,0
1.870512,0
1.870542,0
1.870571,0
1.870601,0
1.870631,0
1.8706610000000001,0
1.8706909999999999,0
1.870721,0
1.870751,0
1.870781,0
1.870811,0
1.870841,0
1.87087,0
1.8709,0
1.87093,0
1.87096,0
1.87099,0
1.871019,0
1.871049,0
1.871079,0
1.8711090000000001,0
1.8711389999999999,0
1.871168,0
1.8711980000000001,0
1.871228,0
1.871258,0
1.8712879999999998,0
1.871318,0
1.871348,0
1.8713769999999998,0
1.871407,0
1.871437,0
1.871467,0
1.871497,0
1.871527,0
1.871556,0
1.871586,0
1.871616,0
1.871645,0
1.871675,0
1.871705,0
1.8717350000000001,0
1.871765,0
1.871794,0
1.8718240000000002,0
1.871854,0
1.871884,0
1.8719139999999999,0
1.871943,0
1.871973,0
1.8720029999999999,0
1.872033,0
1.872063,0
1.872093,0
1.872123,0
1.872153,0
1.872182,0
1.872212,0
1.872242,0
1.8722720000000002,0
1.872302,0
1.872332,0
1.8723619999999999,0
1.872391,0
1.8724210000000001,0
1.8724509999999999,0
1.872481,0
1.872511,0
1.8725399999999999,0
1.87257,0
1.8726,0
1.87263,0
1.87266,0
1.87269,0
1.872719,0
1.872749,0
1.872779,0
1.872809,0
1.872839,0
1.8728829999999999,0
1.8729149999999999,0
1.872945,0
1.8729749999999998,0
1.873005,0
1.873035,0
1.873065,0
1.8731,0
1.8731309999999999,0
1.87316,0
1.8731900000000001,0
1.8732199999999999,0
1.87325,0
1.8732799999999998,0
1.873309,0
1.873339,0
1.8733689999999998,0
1.873399,0
1.873429,0
1.873459,0
1.873489,0
1.873519,0
1.8735490000000001,0
1.873578,0
1.873608,0
1.8736380000000001,0
1.873668,0
1.873698,0
1.8737279999999998,0
1.873757,0
1.873787,0
1.8738169999999998,0
1.873847,0
1.873877,0
1.8739059999999998,0
1.873936,0
1.873966,0
1.8739949999999999,0
1.874025,0
1.874055,0
1.874085,0
1.874114,0
1.874144,0
1.874174,0
1.874204,0
1.874233,0
1.874263,0
1.874293,0
1.874323,0
1.8743530000000002,0
1.874383,0
1.874413,0
1.8744420000000002,0
1.874472,0
1.8745020000000001,0
1.8745319999999999,0
1.874562,0
1.8745910000000001,0
1.8746209999999999,0
1.874651,0
1.8746800000000001,0
1.8747099999999999,0
1.874739,0
1.8747690000000001,0
1.8747989999999999,0
1.874829,0
1.874859,0
1.874889,0
1.874918,0
1.8749479999999998,0
1.874978,0
1.875008,0
1.8750369999999998,0
1.875067,0
1.875097,0
1.8751259999999998,0
1.875156,0
1.875186,0
1.875216,0
1.875246,0
1.875275,0
1.875305,0
1.875334,0
1.875364,0
1.875394,0
1.875424,0
1.875454,0
1.875483,0
1.875514,0
1.875543,0
1.8755730000000002,0
1.875603,0
1.875632,0
1.8756620000000002,0
1.875691,0
1.875721,0
1.875751,0
1.875781,0
1.87581,0
1.87584,0
1.87587,0
1.8759000000000001,0
1.8759299999999999,0
1.87596,0
1.87599,0
1.87602,0
1.876049,0
1.876079,0
1.876109,0
1.876138,0
1.8761679999999998,0
1.876198,0
1.876228,0
1.876258,0
1.876287,0
1.876317,0
1.876347,0
1.876377,0
1.876407,0
1.876436,0
1.876466,0
1.876496,0
1.8765260000000001,0
1.876555,0
1.876585,0
1.8766150000000001,0
1.876645,0
1.876675,0
1.8767040000000001,0
1.876735,0
1.876764,0
1.8767939999999999,0
1.876824,0
1.876853,0
1.8768829999999999,0
1.876913,0
1.876943,0
1.8769719999999999,0
1.877002,0
1.877032,0
1.8770609999999999,0
1.877091,0
1.877121,0
1.877151,0
1.87718,0
1.87721,0
1.87724,0
1.87727,0
1.877299,0
1.877329,0
1.877359,0
1.8773879999999998,0
1.877418,0
1.877448,0
1.8774769999999998,0
1.877507,0
1.877537,0
1.877567,0
1.877597,0
1.877626,0
1.877656,0
1.877686,0
1.877716,0
1.8777460000000001,0
1.877776,0
1.877806,0
1.8778350000000001,0
1.877865,0
1.877895,0
1.8779240000000001,0
1.877954,0
1.877984,0
1.8780139999999999,0
1.878043,0
1.878073,0
1.8781029999999999,0
1.8781379999999999,0
1.878168,0
1.878198,0
1.878228,0
1.878258,0
1.878287,0
1.878317,0
1.878347,0
1.878377,0
1.878406,0
1.878436,0
1.878466,0
1.8784960000000002,0
1.878526,0
1.8785560000000001,0
1.878585,0
1.878615,0
1.8786450000000001,0
1.8786749999999999,0
1.878704,0
1.8787340000000001,0
1.878763,0
1.878793,0
1.8788230000000001,0
1.8788529999999999,0
1.878883,0
1.878913,0
1.878943,0
1.878972,0
1.8790019999999998,0
1.879032,0
1.879062,0
1.879092,0
1.879121,0
1.879151,0
1.879181,0
1.87921,0
1.87924,0
1.87927,0
1.8793,0
1.87933,0
1.8793600000000001,0
1.879389,0
1.879419,0
1.8794490000000001,0
1.879479,0
1.879509,0
1.8795380000000002,0
1.879568,0
1.879598,0
1.8796279999999999,0
1.879658,0
1.879688,0
1.8797169999999999,0
1.879747,0
1.879777,0
1.8798059999999999,0
1.879836,0
1.8798650000000001,0
1.8798949999999999,0
1.879924,0
1.8799540000000001,0
1.8799839999999999,0
1.880014,0
1.880044,0
1.880074,0
1.880103,0
1.880133,0
1.880163,0
1.880193,0
1.8802219999999998,0
1.880252,0
1.880282,0
1.880312,0
1.880342,0
1.880372,0
1.8804020000000001,0
1.880431,0
1.880461,0
1.8804910000000001,0
1.8805209999999999,0
1.880551,0
1.8805809999999998,0
1.88061,0
1.88064,0
1.8806699999999998,0
1.8807,0
1.880729,0
1.8807589999999998,0
1.880789,0
1.880819,0
1.8808479999999999,0
1.880878,0
1.880908,0
1.8809369999999999,0
1.880967,0
1.880997,0
1.881027,0
1.881057,0
1.881086,0
1.881116,0
1.881146,0
1.881175,0
1.881205,0
1.881235,0
1.881264,0
1.881294,0
1.881324,0
1.881354,0
1.881384,0
1.881414,0
1.8814440000000001,0
1.881473,0
1.881503,0
1.8815330000000001,0
1.8815629999999999,0
1.881593,0
1.881623,0
1.881653,0
1.881682,0
1.881712,0
1.881742,0
1.881772,0
1.881802,0
1.881831,0
1.881861,0
1.881891,0
1.881921,0
1.881951,0
1.8819810000000001,0
1.8820109999999999,0
1.88204,0
1.8820700000000001,0
1.8820999999999999,0
1.88213,0
1.8821590000000001,0
1.882189,0
1.882219,0
1.8822489999999998,0
1.882279,0
1.882309,0
1.882339,0
1.882369,0
1.882398,0
1.882428,0
1.882458,0
1.882488,0
1.8825180000000001,0
1.8825479999999999,0
1.882578,0
1.8826079999999998,0
1.882637,0
1.882667,0
1.8826969999999998,0
1.882727,0
1.882757,0
1.882787,0
1.882816,0
1.882846,0
1.8828909999999999,0
1.882923,0
1.882954,0
1.882984,0
1.883014,0
1.883044,0
1.8830740000000001,0
1.883104,0
1.883133,0
1.8831630000000001,0
1.883205,0
1.8832360000000001,0
1.8832659999999999,0
1.883296,0
1.8833250000000001,0
1.883355,0
1.883386,0
1.883416,0
1.883446,0
1.883476,0
1.8835060000000001,0
1.8835359999999999,0
1.883566,0
1.8835950000000001,0
1.8836249999999999,0
1.883655,0
1.8836840000000001,0
1.8837139999999999,0
1.883744,0
1.8837739999999998,0
1.883804,0
1.883834,0
1.883864,0
1.883894,0
1.883924,0
1.883953,0
1.883983,0
1.884013,0
1.8840430000000001,0
1.8840729999999999,0
1.884103,0
1.8841329999999998,0
1.884163,0
1.884193,0
1.8842219999999998,0
1.884252,0
1.884282,0
1.884312,0
1.884342,0
1.884371,0
1.884401,0
1.884431,0
1.884461,0
1.8844910000000001,0
1.88452,0
1.88455,0
1.8845800000000001,0
1.88461,0
1.884639,0
1.8846690000000001,0
1.884699,0
1.884729,0
1.8847580000000002,0
1.884788,0
1.884818,0
1.8848470000000002,0
1.884877,0
1.884907,0
1.8849369999999999,0
1.884967,0
1.8849960000000001,0
1.8850259999999999,0
1.885056,0
1.8850850000000001,0
1.8851149999999999,0
1.885145,0
1.885175,0
1.885205,0
1.885235,0
1.885265,0
1.8852950000000002,0
1.885325,0
1.885354,0
1.885384,0
1.885414,0
1.8854440000000001,0
1.885473,0
1.885503,0
1.8855330000000001,0
1.885562,0
1.885592,0
1.8856220000000001,0
1.885651,0
1.885681,0
1.8857110000000001,0
1.885741,0
1.88577,0
1.8858000000000001,0
1.88583,0
1.88586,0
1.8858890000000001,0
1.885919,0
1.885949,0
1.8859789999999998,0
1.886009,0
1.886039,0
1.8860679999999999,0
1.886098,0
1.886128,0
1.886158,0
1.886188,0
1.886218,0
1.8862480000000001,0
1.886278,0
1.886308,0
1.8863370000000002,0
1.886367,0
1.886397,0
1.8864269999999999,0
1.886457,0
1.886486,0
1.8865159999999999,0
1.886546,0
1.886576,0
1.886606,0
1.886635,0
1.886665,0
1.886695,0
1.886725,0
1.886754,0
1.886784,0
1.886814,0
1.886844,0
1.886873,0
1.886903,0
1.886933,0
1.886963,0
1.886993,0
1.887022,0
1.887052,0
1.887082,0
1.8871120000000001,0
1.8871419999999999,0
1.887171,0
1.8872010000000001,0
1.8872309999999999,0
1.887261,0
1.8872900000000001,0
1.8873199999999999,0
1.88735,0
1.8873799999999998,0
1.88741,0
1.88744,0
1.88747,0
1.887499,0
1.887529,0
1.887559,0
1.887589,0
1.887619,0
1.8876490000000001,0
1.887678,0
1.887708,0
1.8877380000000001,0
1.887768,0
1.887797,0
1.8878270000000001,0
1.887857,0
1.887887,0
1.8879160000000001,0
1.887946,0
1.887976,0
1.8880059999999999,0
1.888036,0
1.888066,0
1.888096,0
1.888126,0
1.888155,0
1.888185,0
1.888215,0
1.888251,0
1.888281,0
1.8883109999999999,0
1.888341,0
1.888371,0
1.888401,0
1.888431,0
1.888461,0
1.8884910000000001,0
1.88852,0
1.88855,0
1.8885800000000001,0
1.88861,0
1.88864,0
1.8886699999999998,0
1.8887,0
1.888729,0
1.88876,0
1.888789,0
1.888819,0
1.888849,0
1.888879,0
1.888909,0
1.8889390000000001,0
1.888968,0
1.888998,0
1.8890289999999998,0
1.889058,0
1.889088,0
1.8891179999999999,0
1.889147,0
1.889177,0
1.8892069999999999,0
1.889237,0
1.889267,0
1.889297,0
1.889327,0
1.889357,0
1.8893870000000001,0
1.889416,0
1.889446,0
1.8894760000000002,0
1.889506,0
1.889536,0
1.8895659999999999,0
1.889596,0
1.889625,0
1.8896549999999999,0
1.889685,0
1.889715,0
1.889745,0
1.889775,0
1.889804,0
1.889834,0
1.889864,0
1.889894,0
1.8899240000000002,0
1.889954,0
1.889983,0
1.8900130000000002,0
1.890043,0
1.8900730000000001,0
1.8901029999999999,0
1.890133,0
1.890163,0
1.890193,0
1.890223,0
1.890252,0
1.890282,0
1.890312,0
1.890342,0
1.8903720000000002,0
1.890402,0
1.8904320000000001,0
1.8904619999999999,0
1.890491,0
1.8905210000000001,0
1.8905509999999999,0
1.890581,0
1.8906100000000001,0
1.890641,0
1.89067,0
1.8907,0
1.89073,0
1.89076,0
1.890789,0
1.890819,0
1.890849,0
1.890879,0
1.890909,0
1.890938,0
1.890968,0
1.890998,0
1.891028,0
1.8910580000000001,0
1.891087,0
1.891117,0
1.8911470000000001,0
1.8911769999999999,0
1.891207,0
1.8912360000000001,0
1.891266,0
1.891296,0
1.8913259999999998,0
1.891356,0
1.891385,0
1.8914149999999998,0
1.891445,0
1.891475,0
1.891505,0
1.891535,0
1.891564,0
1.891594,0
1.891624,0
1.891654,0
1.8916840000000001,0
1.891714,0
1.891743,0
1.8917730000000001,0
1.891803,0
1.891833,0
1.8918629999999999,0
1.891893,0
1.891923,0
1.891953,0
1.891983,0
1.892013,0
1.8920430000000001,0
1.892072,0
1.892102,0
1.8921320000000001,0
1.892162,0
1.892192,0
1.8922210000000002,0
1.892251,0
1.892281,0
1.8923109999999999,0
1.892341,0
1.89237,0
1.8923999999999999,0
1.89243,0
1.89246,0
1.89249,0
1.89252,0
1.89255,0
1.892579,0
1.892609,0
1.892639,0
1.8926690000000002,0
1.892698,0
1.892728,0
1.8927580000000002,0
1.892788,0
1.8928180000000001,0
1.8928479999999999,0
1.892894,0
1.892925,0
1.8929550000000002,0
1.892985,0
1.8930150000000001,0
1.8930449999999999,0
1.893075,0
1.893105,0
1.893135,0
1.893165,0
1.893194,0
1.893224,0
1.893254,0
1.893284,0
1.893319,0
1.8933499999999999,0
1.893379,0
1.8934090000000001,0
1.8934389999999999,0
1.893468,0
1.8934980000000001,0
1.8935279999999999,0
1.893558,0
1.8935870000000001,0
1.8936169999999999,0
1.893646,0
1.8936760000000001,0
1.893706,0
1.893736,0
1.8937650000000001,0
1.893795,0
1.893825,0
1.8938549999999998,0
1.893884,0
1.893914,0
1.8939439999999998,0
1.893974,0
1.894004,0
1.894034,0
1.894063,0
1.894093,0
1.894123,0
1.894153,0
1.894183,0
1.8942130000000001,0
1.894242,0
1.894272,0
1.894301,0
1.894331,0
1.894361,0
1.8943910000000002,0
1.89442,0
1.89445,0
1.8944800000000002,0
1.894509,0
1.894539,0
1.894569,0
1.894598,0
1.894628,0
1.894658,0
1.894688,0
1.8947180000000001,0
1.8947479999999999,0
1.894777,0
1.8948070000000001,0
1.8948369999999999,0
1.894867,0
1.894897,0
1.8949259999999999,0
1.894956,0
1.8949859999999998,0
1.895016,0
1.895045,0
1.8950749999999998,0
1.895105,0
1.89514,0
1.89517,0
1.8952,0
1.89523,0
1.89526,0
1.8952900000000001,0
1.895319,0
1.895349,0
1.8953790000000001,0
1.895409,0
1.895439,0
1.8954689999999998,0
1.895498,0
1.895528,0
1.8955579999999999,0
1.895588,0
1.895618,0
1.895648,0
1.895678,0
1.895707,0
1.895737,0
1.895767,0
1.895797,0
1.8958270000000002,0
1.895857,0
1.895887,0
1.8959169999999999,0
1.895946,0
1.895976,0
1.8960059999999999,0
1.896035,0
1.896066,0
1.8960949999999999,0
1.896125,0
1.896155,0
1.896185,0
1.896214,0
1.896244,0
1.8962729999999999,0
1.896304,0
1.896333,0
1.896363,0
1.896392,0
1.896422,0
1.896452,0
1.896481,0
1.8965109999999998,0
1.896541,0
1.896571,0
1.8965999999999998,0
1.89663,0
1.89666,0
1.89669,0
1.896719,0
1.896749,0
1.896779,0
1.896808,0
1.896838,0
1.896868,0
1.896898,0
1.896928,0
1.896957,0
1.896987,0
1.897017,0
1.897046,0
1.897076,0
1.897106,0
1.8971360000000002,0
1.897166,0
1.897196,0
1.8972250000000002,0
1.897255,0
1.897285,0
1.897314,0
1.897344,0
1.8973740000000001,0
1.897403,0
1.897433,0
1.8974630000000001,0
1.8974929999999999,0
1.897522,0
1.8975520000000001,0
1.897581,0
1.897611,0
1.8976410000000001,0
1.8976709999999999,0
1.897701,0
1.8977309999999998,0
1.89776,0
1.89779,0
1.8978199999999998,0
1.89785,0
1.89788,0
1.89791,0
1.89794,0
1.897969,0
1.897999,0
1.898029,0
1.898059,0
1.8980890000000001,0
1.898118,0
1.898148,0
1.8981780000000001,0
1.898208,0
1.898237,0
1.8982670000000001,0
1.898297,0
1.898327,0
1.898364,0
1.898395,0
1.898425,0
1.898455,0
1.898485,0
1.898514,0
1.898544,0
1.898574,0
1.898604,0
1.898633,0
1.898663,0
1.898693,0
1.898723,0
1.8987530000000001,0
1.8987829999999999,0
1.898813,0
1.8988429999999998,0
1.898873,0
1.898903,0
1.8989319999999998,0
1.898962,0
1.898992,0
1.899022,0
1.899052,0
1.899081,0
1.899111,0
1.899141,0
1.899171,0
1.8992,0
1.89923,0
1.89926,0
1.8992900000000001,0
1.89932,0
1.89935,0
1.8993799999999998,0
1.89941,0
1.899439,0
1.8994689999999999,0
1.899499,0
1.899529,0
1.899559,0
1.899589,0
1.899619,0
1.899648,0
1.899678,0
1.899708,0
1.8997380000000001,0
1.899768,0
1.899798,0
1.8998279999999999,0
1.899858,0
1.899887,0
1.8999169999999999,0
1.899947,0
1.899977,0
1.900007,0
1.900036,0
1.900066,0
1.900096,0
1.900126,0
1.900156,0
1.9001860000000002,0
1.900215,0
1.900245,0
1.9002750000000002,0
1.900305,0
1.900335,0
1.9003649999999999,0
1.900394,0
1.9004240000000001,0
1.9004539999999999,0
1.900483,0
1.9005130000000001,0
1.9005429999999999,0
1.900573,0
1.900603,0
1.900633,0
1.900663,0
1.900693,0
1.9007230000000002,0
1.900752,0
1.900782,0
1.900812,0
1.900841,0
1.900871,0
1.900901,0
1.90093,0
1.90096,0
1.90099,0
1.901019,0
1.901049,0
1.901079,0
1.901109,0
1.901138,0
1.901168,0
1.901198,0
1.9012280000000001,0
1.901258,0
1.901288,0
1.9013179999999998,0
1.901347,0
1.901377,0
1.9014069999999998,0
1.901436,0
1.901466,0
1.9014959999999999,0
1.901526,0
1.901556,0
1.9015849999999999,0
1.901615,0
1.901645,0
1.901675,0
1.901705,0
1.901735,0
1.901764,0
1.901794,0
1.901824,0
1.9018540000000002,0
1.901884,0
1.901913,0
1.9019430000000002,0
1.901973,0
1.902003,0
1.9020329999999999,0
1.902063,0
1.9020920000000001,0
1.9021219999999999,0
1.902152,0
1.902182,0
1.902212,0
1.902242,0
1.902271,0
1.902301,0
1.902331,0
1.902361,0
1.9023910000000002,0
1.90242,0
1.90245,0
1.90248,0
1.90251,0
1.9025400000000001,0
1.9025699999999999,0
1.9026,0
1.90263,0
1.90266,0
1.902689,0
1.902719,0
1.902749,0
1.902779,0
1.902809,0
1.902839,0
1.902883,0
1.9029150000000001,0
1.9029449999999999,0
1.902976,0
1.9030049999999998,0
1.903035,0
1.903065,0
1.903095,0
1.903125,0
1.903154,0
1.903184,0
1.903214,0
1.903243,0
1.903273,0
1.903303,0
1.903333,0
1.9033630000000001,0
1.903393,0
1.903438,0
1.9034689999999999,0
1.9035,0
1.90353,0
1.903559,0
1.903589,0
1.903619,0
1.9036490000000001,0
1.903679,0
1.903709,0
1.9037389999999998,0
1.903769,0
1.903798,0
1.9038279999999999,0
1.903858,0
1.903888,0
1.903918,0
1.903948,0
1.903978,0
1.904007,0
1.904037,0
1.904067,0
1.9040970000000002,0
1.904127,0
1.904157,0
1.9041869999999999,0
1.904216,0
1.904246,0
1.9042759999999999,0
1.904306,0
1.904336,0
1.904366,0
1.904395,0
1.904426,0
1.904455,0
1.904485,0
1.904515,0
1.9045450000000002,0
1.904575,0
1.904605,0
1.9046340000000002,0
1.904664,0
1.904694,0
1.9047230000000002,0
1.904753,0
1.9047830000000001,0
1.9048129999999999,0
1.904843,0
1.904873,0
1.904903,0
1.904932,0
1.904962,0
1.904992,0
1.905022,0
1.905052,0
1.9050820000000002,0
1.905111,0
1.905141,0
1.905171,0
1.905201,0
1.9052310000000001,0
1.90526,0
1.90529,0
1.9053200000000001,0
1.9053499999999999,0
1.905379,0
1.9054090000000001,0
1.9054389999999999,0
1.905469,0
1.905499,0
1.905529,0
1.905559,0
1.905589,0
1.905619,0
1.905649,0
1.9056790000000001,0
1.9057089999999999,0
1.905739,0
1.905769,0
1.9057979999999999,0
1.905828,0
1.905858,0
1.905888,0
1.905918,0
1.9059469999999998,0
1.905977,0
1.906007,0
1.906037,0
1.906067,0
1.906097,0
1.906126,0
1.906156,0
1.906186,0
1.9062160000000001,0
1.906245,0
1.906275,0
1.9063050000000001,0
1.906335,0
1.906365,0
1.9063940000000001,0
1.906424,0
1.906454,0
1.9064839999999998,0
1.906513,0
1.906543,0
1.9065729999999999,0
1.906603,0
1.906633,0
1.906663,0
1.906692,0
1.906722,0
1.906752,0
1.906782,0
1.906812,0
1.906841,0
1.906872,0
1.906902,0
1.9069319999999998,0
1.906961,0
1.906991,0
1.9070209999999999,0
1.907051,0
1.907081,0
1.9071099999999999,0
1.90714,0
1.90717,0
1.9072,0
1.90723,0
1.90726,0
1.907289,0
1.907319,0
1.907349,0
1.9073790000000002,0
1.907409,0
1.907438,0
1.9074680000000002,0
1.907498,0
1.9075280000000001,0
1.9075579999999999,0
1.907587,0
1.9076170000000001,0
1.9076469999999999,0
1.907677,0
1.907707,0
1.907737,0
1.907766,0
1.907796,0
1.907826,0
1.907856,0
1.907886,0
1.907916,0
1.907946,0
1.9079760000000001,0
1.9080059999999999,0
1.908036,0
